Postal_Code,Median income (dollars)
83856,63654
98001,103338
98002,68040
98003,67547
98004,157784
98005,151297
98006,185991
98007,118634
98008,164219
98010,141579
98011,124418
98012,139474
98014,149028
98019,149479
98020,111803
98021,155891
98022,112818
98023,98057
98024,149044
98025,0
98026,118151
98027,140556
98028,132191
98029,156427
98030,85188
98031,98657
98032,76683
98033,163786
98034,119806
98036,90770
98037,98570
98038,135304
98039,244740
98040,190985
98042,122709
98043,96085
98045,154803
98047,98056
98050,0
98051,110296
98052,158457
98053,171822
98055,90525
98056,102196
98057,68293
98058,106611
98059,126846
98065,175750
98068,82250
98070,103222
98072,157963
98074,229104
98075,234261
98077,169573
98087,102896
98092,112735
98101,111099
98102,114026
98103,122656
98104,63621
98105,75214
98106,94762
98107,131559
98108,90179
98109,124408
98110,151290
98112,153204
98115,141013
98116,129924
98117,166029
98118,106930
98119,112865
98121,142926
98122,94548
98125,89983
98126,108072
98133,85059
98134,65139
98136,144659
98144,97953
98146,101051
98148,81431
98154,0
98155,124531
98158,0
98164,"250,000+"
98166,105013
98168,77935
98174,0
98177,153542
98178,96875
98188,77722
98195,0
98198,76062
98199,168132
98201,71313
98203,96351
98204,63738
98207,0
98208,98805
98220,138452
98221,90007
98222,102500
98223,97344
98224,74432
98225,61679
98226,71943
98229,87946
98230,79789
98232,102841
98233,76590
98235,57826
98236,91328
98237,68929
98238,0
98239,85735
98240,102602
98241,67717
98243,82279
98244,77557
98245,67734
98247,72240
98248,86334
98249,95250
98250,83929
98251,71175
98252,91266
98253,70511
98255,0
98256,87188
98257,85097
98258,113684
98260,94309
98261,73077
98262,82500
98263,113750
98264,90147
98266,50980
98267,0
98270,98912
98271,98279
98272,109051
98273,71498
98274,88494
98275,123036
98276,76125
98277,72441
98278,0
98279,58906
98280,76583
98281,74400
98282,97632
98283,58309
98284,80326
98286,69750
98288,55833
98290,123819
98292,96627
98294,79705
98295,91060
98296,171445
98297,43000
98303,92933
98304,74375
98305,0
98310,68247
98311,95595
98312,78664
98314,204250
98315,76806
98320,52045
98321,122399
98323,113021
98325,47390
98326,44321
98327,106695
98328,113674
98329,103750
98330,0
98331,43597
98332,122869
98333,157566
98335,119986
98336,76250
98337,69188
98338,106587
98339,77143
98340,95106
98342,90139
98345,128221
98346,106038
98349,90000
98350,40781
98351,130000
98353,0
98354,91338
98355,0
98356,53139
98357,65208
98358,71389
98359,90858
98360,109430
98361,55208
98362,65178
98363,65264
98364,0
98365,93167
98366,85630
98367,100428
98368,61924
98370,103323
98371,99397
98372,94144
98373,93201
98374,106157
98375,103622
98376,62206
98377,50000
98380,108895
98381,72917
98382,69261
98383,105580
98385,118241
98387,94340
98388,94708
98390,85099
98391,122822
98392,80673
98394,0
98396,98438
98402,57486
98403,81330
98404,72642
98405,72606
98406,96755
98407,103900
98408,76502
98409,65245
98416,0
98418,73264
98421,0
98422,111991
98424,90317
98430,0
98433,54797
98438,0
98439,44135
98443,110313
98444,60855
98445,85403
98446,95926
98447,0
98465,73259
98466,89047
98467,89849
98498,84878
98499,60726
98501,92005
98502,85540
98503,78508
98505,0
98506,88512
98512,85928
98513,99787
98516,89378
98520,56600
98524,107679
98526,61250
98527,62083
98528,80747
98530,61719
98531,57961
98532,80985
98533,36797
98535,55563
98536,0
98537,70135
98538,62500
98539,80625
98541,64271
98542,80875
98544,0
98546,89000
98547,39704
98548,65979
98550,53383
98552,0
98555,63512
98556,0
98557,75859
98558,0
98559,0
98560,65833
98562,0
98563,68490
98564,52383
98565,41333
98566,0
98568,73938
98569,54390
98570,67996
98571,0
98572,61875
98575,73750
98576,88105
98577,67212
98579,91493
98580,106726
98581,41250
98582,82178
98583,47917
98584,69489
98585,69712
98586,47685
98587,46875
98588,56122
98589,87198
98590,103341
98591,78065
98592,92813
98593,56641
98595,59087
98596,75685
98597,88965
98601,105484
98602,0
98603,76481
98604,102933
98605,77500
98606,117143
98607,125650
98609,0
98610,69271
98611,83207
98612,63400
98613,94583
98614,68884
98616,0
98617,58450
98619,71429
98620,55507
98621,69318
98623,0
98624,82321
98625,105873
98626,69423
98628,60893
98629,104673
98631,56397
98632,61352
98635,56161
98638,57072
98639,79375
98640,51332
98641,0
98642,110319
98643,55776
98644,31809
98645,98167
98647,0
98648,94808
98649,79821
98650,78816
98651,81071
98660,62422
98661,70277
98662,86171
98663,77518
98664,78373
98665,77604
98670,41250
98671,102050
98672,86250
98673,41750
98674,86937
98675,95217
98682,88697
98683,80946
98684,81493
98685,121063
98686,101174
98801,70800
98802,88816
98811,98203
98812,59269
98813,52333
98814,79625
98815,70437
98816,69531
98817,0
98819,36563
98821,126579
98822,83000
98823,67031
98824,0
98826,80742
98827,48287
98828,76492
98829,26823
98830,75455
98831,60727
98832,63438
98833,78750
98834,68875
98836,0
98837,66883
98840,63179
98841,66219
98843,63476
98844,42143
98845,52171
98846,77341
98847,63917
98848,75753
98849,52868
98850,61389
98851,64810
98852,43750
98853,0
98855,48029
98856,69896
98857,54063
98858,70408
98859,94432
98860,34813
98862,57395
98901,55536
98902,56655
98903,62850
98908,77767
98921,0
98922,69542
98923,45625
98925,77946
98926,65551
98930,66806
98932,58929
98933,68295
98934,53214
98935,60085
98936,92860
98937,70250
98938,45529
98939,46389
98940,118298
98941,64500
98942,74990
98943,56400
98944,57928
98946,78194
98947,57143
98948,62401
98950,0
98951,59828
98952,53365
98953,79922
99001,53517
99003,69295
99004,60939
99005,117653
99006,64528
99008,67250
99009,75492
99011,67325
99012,64659
99013,45032
99014,0
99016,94883
99017,52188
99018,0
99019,106719
99020,0
99021,78558
99022,87462
99023,142083
99025,112298
99026,93534
99027,67207
99029,80125
99030,70000
99031,88393
99032,68036
99033,54375
99034,0
99036,140300
99037,77734
99039,62955
99040,49688
99101,65714
99102,59464
99103,66932
99105,59375
99109,55761
99110,78536
99111,61223
99113,82292
99114,58350
99115,46343
99116,62794
99117,81750
99118,49750
99119,66635
99121,0
99122,76417
99123,65875
99124,53036
99125,50658
99126,0
99128,57143
99129,41705
99130,75000
99131,34081
99133,59342
99134,39097
99135,84896
99136,0
99137,37500
99138,40583
99139,47361
99140,50430
99141,60075
99143,37083
99144,0
99146,0
99147,81250
99148,73750
99149,40938
99150,68125
99151,48125
99152,63750
99153,40129
99154,101250
99155,31875
99156,63868
99157,42096
99158,67375
99159,52750
99160,28472
99161,89167
99163,43316
99166,60089
99167,65659
99169,68487
99170,61250
99171,68269
99173,50608
99174,90625
99176,68281
99179,78906
99180,53451
99181,56053
99185,67644
99201,34462
99202,57083
99203,91735
99204,47949
99205,69055
99206,70641
99207,53414
99208,77241
99212,67975
99216,62244
99217,71078
99218,65743
99223,87133
99224,73250
99251,0
99258,0
99301,77999
99320,71154
99321,88071
99322,0
99323,84819
99324,63628
99326,68789
99328,69355
99329,69688
99330,91444
99333,90882
99335,59792
99336,59688
99337,88593
99338,120020
99341,67639
99343,68606
99344,62817
99345,117813
99346,61944
99347,57792
99348,74211
99349,70911
99350,70164
99352,96615
99353,119463
99354,85919
99356,50833
99357,65833
99359,51500
99360,72115
99361,81250
99362,63778
99363,60278
99371,52857
99401,69318
99402,80769
99403,60657